Date,Region,Sales,Units_Sold,Avg_Order_Value,Customer_Count,Growth_Rate_%
2024-01-01,North,66886,448,180.77,91,7.0
2024-01-01,South,106626,221,339.57,94,4.2
2024-01-01,East,95692,459,381.25,22,-4.6
2024-01-01,West,51611,443,131.33,21,-1.4
2024-01-01,Central,135312,413,1118.28,68,5.5
2024-02-01,North,141655,269,493.57,99,-0.3
2024-02-01,South,141841,150,306.35,74,14.7
2024-02-01,East,64670,406,276.37,40,4.0
2024-02-01,West,144641,487,769.37,79,6.3
2024-02-01,Central,97964,364,220.15,72,-0.4
2024-03-01,North,80086,363,597.66,97,2.8
2024-03-01,South,127645,459,262.11,21,3.5
2024-03-01,East,140540,359,343.62,82,11.8
2024-03-01,West,132103,261,438.88,81,13.5
2024-03-01,Central,90028,403,243.32,91,6.4
2024-04-01,North,159137,289,402.88,99,9.9
2024-04-01,South,149470,152,394.38,45,14.3
2024-04-01,East,100285,479,716.32,48,11.0
2024-04-01,West,111411,426,1031.58,20,-1.0
2024-04-01,Central,110517,238,613.99,27,9.6
2024-05-01,North,72688,360,220.27,60,13.3
2024-05-01,South,67731,427,184.55,53,-3.1
2024-05-01,East,98852,161,313.82,56,9.6
2024-05-01,West,131461,313,981.06,84,2.7
2024-05-01,Central,67404,230,189.34,24,6.2
2024-06-01,North,67868,497,148.18,46,5.5
2024-06-01,South,163445,445,1159.19,96,-1.0
2024-06-01,East,119274,330,350.81,71,6.3
2024-06-01,West,164500,321,498.49,34,10.1
2024-06-01,Central,99968,112,385.98,90,0.8
2024-07-01,North,88420,165,328.7,64,0.9
2024-07-01,South,64442,383,507.42,63,3.3
2024-07-01,East,113664,430,500.73,81,-2.8
2024-07-01,West,142895,220,664.63,96,12.2
2024-07-01,Central,132146,236,316.9,56,8.8
2024-08-01,North,79482,271,316.66,98,-1.6
2024-08-01,South,138947,195,418.52,71,2.3
2024-08-01,East,120797,151,329.15,58,4.9
2024-08-01,West,92138,200,434.62,75,-4.3
2024-08-01,Central,95981,101,419.13,73,-4.3
2024-09-01,North,113057,324,233.59,38,8.6
2024-09-01,South,174889,271,551.7,51,6.1
2024-09-01,East,145091,423,480.44,75,-0.2
2024-09-01,West,96114,393,253.6,88,7.6
2024-09-01,Central,147641,494,435.52,35,11.7
2024-10-01,North,119504,286,281.19,99,-4.2
2024-10-01,South,129500,351,291.01,86,11.2
2024-10-01,East,79678,451,267.38,71,13.8
2024-10-01,West,173702,227,1258.71,20,8.5
2024-10-01,Central,160438,250,404.13,26,8.2
2024-11-01,North,192910,211,1213.27,21,14.9
2024-11-01,South,93338,136,360.38,28,0.6
2024-11-01,East,121906,403,397.09,22,12.1
2024-11-01,West,143484,215,824.62,91,10.7
2024-11-01,Central,135998,439,385.26,44,-4.9
2024-12-01,North,129067,465,295.35,85,8.8
2024-12-01,South,147913,268,568.9,87,-0.3
2024-12-01,East,188210,403,389.67,27,12.0
2024-12-01,West,181560,227,1375.46,67,-3.1
2024-12-01,Central,120872,474,998.95,49,14.5
